ds,TV Spends,Meta Video Spends,Branded Paid Search Spends,Outdoor Spends,Programmatic Display Spends,Radio Spends,Direct Display Spends,Youtube Spends
Jan-21,204748,8638,11450,325951,13651,102632,6012,0
Feb-21,92495,4161,5515,143441,21203,52877,4331,800
Mar-21,2368,31216,19270,79336,1600,15213,6800,1955
Apr-21,135851,30787,2285,158079,2070,42559,5376,1599
May-21,51274,31063,541,160295,8498,20525,15729,1200
Jun-21,77971,33274,4748,178365,10323,46955,14669,3200
Jul-21,179286,15786,3412,361132,7200,123653,9194,1465
Aug-21,0,28463,400,77068,2400,0,4798,3939
Sep-21,108229,29731,145,213316,6400,78067,8474,3529
Oct-21,102992,21537,455,319818,804,83619,5185,3600
Nov-21,63056,35828,474,200519,11870,36091,14275,4421
Dec-21,85782,50767,5446,222325,11621,29774,11967,11754
Jan-22,105992,51355,1600,102469,23951,31428,11137,15585
Feb-22,115871,59187,2000,165023,27643,42236,11023,11512
Mar-22,43218,30868,1046,158481,19613,15546,6953,5593
Apr-22,91724,97062,8028,165600,33118,63628,16054,4926
May-22,94663,55305,2506,157040,36873,0,17887,16783
Jun-22,102478,33112,1920,150680,2899,41684,4739,6395
Jul-22,122332,41384,120,118266,27861,46436,13846,3152
Aug-22,113782,47457,892,158654,33661,56317,12861,9177
Sep-22,25822,39493,1036,160375,32829,0,19740,6390
Oct-22,139989,36968,3876,208929,16395,49126,5095,2543
Nov-22,510766,34141,676,263142,27456,85070,18696,3187
Dec-22,105662,62683,2185,232481,38872,40254,17176,17331
Jan-23,58317,43708,2372,165975,13600,42443,800,17752
Feb-23,13523,61763,9249,236494,46400,2350,9600,12464
Mar-23,78231,37592,18504,161301,8200,71234,8200,22639
Apr-23,114553,42109,11799,220821,31269,29071,8080,6934
May-23,0,62821,25382,178867,18109,779,6934,15992
Jun-23,56523,24712,39472,203374,23123,39223,19490,11494
Jul-23,72091,12604,28712,205001,4652,32494,6058,1999
Aug-23,32054,14889,29691,243132,2235,5062,3425,3200
Sep-23,85240,24563,42326,169668,56565,42856,16754,19132
Oct-23,66428,9648,24449,234927,5465,20048,8628,2773
Nov-23,62332,33178,41662,240211,13942,92948,4201,21221
Dec-23,87748,20951,57156,453376,682,8532,682,5731
